ccode,year,REER,growth_RGDP,log_RGDP,NOMLRATE,forecasterror,PDEBT,UNRATE,INVGDP,OUTPUTGAP,PRIMARYBAL,PUBINVRATIO
AUT,2000,99.84169,0.031397194,5.629468029,5.56,0.91295167,66.4976,3.8,23.00406578,1.81007,1.1766289,2.7019896
AUT,2001,99.56379,0.013083975,5.642552004,5.08,0.820695798,67.0794,3.9,22.46216837,0.6925932,2.9179896,2.4657422
AUT,2002,99.96824,0.014734508,5.657286512,4.96,1.520823161,67.2164,4.3,20.90689904,-0.0735082,2.0522159,2.7161875
AUT,2003,103.22345,0.011351182,5.668637694,4.14,1.39154089,66.2301,4.6,21.59646468,-1.1514137,1.3673742,2.5976366
AUT,2004,103.92454,0.025328805,5.693966499,4.13,1.29885707,65.679,5.9,21.26467053,-0.8971263,-1.8884374,2.5035781
AUT,2005,102.43629,0.022938544,5.716905042,3.39,1.940551673,69.1104,6,20.23321124,-0.8626274,0.6778944,3.001368
AUT,2006,101.45346,0.032170629,5.749075671,3.8,1.883460907,67.7876,5.7,19.87548024,0.2978718,0.5639452,2.9551958
AUT,2007,102.02753,0.037056772,5.786132443,4.3,1.995010783,65.4391,5.3,20.10161292,2.1738746,1.8153298,3.0377782
AUT,2008,102.32698,0.014428557,5.800561,4.36,2.263583238,69.1494,4.4,20.22428252,2.0723702,1.403801,3.3095069
AUT,2009,103.49181,-0.036521606,5.764039394,3.94,2.255063031,80.3477,5.7,19.23820562,-2.5289734,-2.1706537,3.4254999
AUT,2010,99.96518,0.017928214,5.781967609,3.23,2.148432485,83.2159,5.2,18.57129351,-1.5191722,-1.5008811,3.2898554
AUT,2011,100.42634,0.028854219,5.810821828,3.32,2.035524717,82.9692,4.9,19.6591783,0.4550574,0.3613495,3.0481974
AUT,2012,98.61284,0.006262961,5.817084789,2.37,1.982006773,82.4541,5.2,19.99577371,0.1401344,0.6094866,2.9569846
AUT,2013,100.68019,-0.002510417,5.814574372,2.01,2.082126856,81.954,5.7,20.23016161,-1.1009724,0.6643914,3.0819444
AUT,2014,102.39853,0.007529661,5.822104033,1.49,0.022336038,84.8196,6,19.96158897,-1.3330424,0.5415895,3.0055907
AUT,2015,100,0.012950826,5.835054859,0.75,0.03623646,85.4366,6.1,19.90262611,-1.260955,1.8748403,2.9933331
AUT,2016,101.68826,0.020951297,5.856006156,0.38,0.1138229,83.293,6.5,20.32965797,-0.5251469,0.6446674,2.9922601
AUT,2017,102.81243,0.022468176,5.878474333,0.58,0.1317465,78.9424,5.9,20.73638921,0.4083117,1.0717355,3.1095449
AUT,2018,104.91046,0.024538631,5.903012963,0.69,-0.0018939,74.4771,5.2,21.22933673,1.5650285,1.8282653,3.0842619
AUT,2019,103.86536,0.017397665,5.920410628,0.06,0.1786546,70.896,4.8,21.9426353,2.0682478,1.9676388,3.1374748
BEL,2000,96.01966,0.036492994,5.803611641,5.59,0.620723783,109.5887,7.1,20.12852977,2.0383389,6.6348931,2.3785341
BEL,2001,96.67706,0.010936027,5.814547668,5.13,0.596342718,108.2171,6.7,20.26936284,0.6399905,6.8043228,2.120908
BEL,2002,97.36978,0.016924901,5.831472569,4.99,0.57034297,105.4363,7.6,18.63176605,0.0495878,5.7954833,2.0646581
BEL,2003,101.57211,0.010326063,5.841798633,4.18,0.555907662,101.6595,8.3,18.39941792,-1.0226995,3.5525579,2.0947709
BEL,2004,102.56635,0.035089171,5.876887803,4.15,0.428852738,97.1697,8.5,19.44854065,0.3240738,4.6192352,2.0133098
BEL,2005,102.09891,0.02295196,5.899839763,3.43,0.243508042,95.1418,8.6,20.08911177,0.5415064,1.6899563,2.0647818
BEL,2006,102.03086,0.02520313,5.925042893,3.81,0.298261225,91.4942,8.4,20.4150373,1.1443321,4.3828185,1.9104018
BEL,2007,102.73899,0.036109368,5.961152261,4.33,0.313914314,87.3246,7.6,21.30898504,2.8335625,4.095642,1.9840294
BEL,2008,105.57675,0.004459103,5.965611365,4.42,0.439628816,93.1598,7.1,22.07824404,1.5226932,2.9341869,2.0398979
BEL,2009,106.10134,-0.019248478,5.946362887,3.9,0.471215624,99.853,8,20.29244117,-1.6860845,-1.4937529,2.2576106
BEL,2010,103.35362,0.026742329,5.973105216,3.46,0.454342396,100.2449,8.4,19.69709483,-0.4006163,-0.491958,2.2411481
BEL,2011,103.95965,0.019127461,5.992232677,4.23,0.591650954,102.7357,7.2,20.42073646,0.0390095,-0.852578,2.3692697
BEL,2012,101.57787,0.002155692,5.994388369,3,0.606674543,104.3351,7.6,20.35021855,-0.7814306,-0.7876064,2.4734047
BEL,2013,103.17063,0.003050297,5.997438666,2.41,0.646536884,105.0216,8.6,19.83095985,-1.284874,0.1873212,2.3248913
BEL,2014,103.43703,0.017501363,6.01494003,1.71,0.441878746,106.526,8.7,20.29549709,-0.5083893,0.1171479,2.5454226
BEL,2015,100,0.014634037,6.029574066,0.84,0.06479303,105.5305,8.7,20.65965086,-0.2045095,0.5078236,2.4923352
BEL,2016,102.87804,0.011864373,6.041438439,0.48,0.0783163,105.4085,7.9,21.0809418,-0.3610075,0.3425234,2.4388804
BEL,2017,104.52203,0.014637033,6.056075472,0.72,0.2105952,102.4039,7.2,21.04945522,-0.2058423,1.6491613,2.4546963
BEL,2018,107.04749,0.01860551,6.074680982,0.79,0.2572965,99.9824,6,21.10919063,0.1505222,1.1293346,2.6657929
BEL,2019,105.73364,0.024135294,6.098816277,0.19,0.0196706,97.4612,5.5,21.59530741,0.873865,-0.0398795,2.6359025
DEU,2000,104.10741,0.028366304,7.863207441,5.26,0.795682276,58.7667,7.4,20.28178207,1.7449092,1.457087,2.6011664
DEU,2001,103.81506,0.016232942,7.879440384,4.8,0.692657209,57.5837,7.5,19.01099051,1.8306093,-0.1093586,2.5323726
DEU,2002,104.64076,-0.002285714,7.87715467,4.78,0.923972075,59.2652,8.2,17.26629965,0.2376146,-1.1116059,2.6204034
DEU,2003,109.97168,-0.005313382,7.871841288,4.07,0.948693303,62.7092,9.3,16.74943436,-1.504409,-0.9254243,2.5144479
DEU,2004,111.35384,0.011556649,7.883397936,4.04,0.871707403,64.3331,10.2,16.59111921,-1.5443791,-0.637974,2.2403447
DEU,2005,109.29918,0.008817979,7.892215916,3.35,0.888166717,66.4601,10.5,16.55675041,-1.8879402,-0.6407506,2.2076699
DEU,2006,108.24684,0.037832599,7.930048514,3.76,0.968258105,65.754,9.6,17.15186013,0.4664857,0.9329069,2.3105458
DEU,2007,109.64125,0.028491313,7.958539827,4.22,0.733758582,63.0814,8.1,17.48086318,1.9243471,2.8173407,2.234307
DEU,2008,110.25002,0.009062837,7.967602664,3.98,0.853072023,64.5862,7,17.58962497,1.5102716,2.4052006,2.3703315
DEU,2009,111.44422,-0.057048395,7.910554269,3.22,0.913419751,71.7157,7.3,16.19815862,-4.9091188,-0.561873,2.6332434
DEU,2010,105.56023,0.040630943,7.951185212,2.74,0.940065595,80.3755,6.6,16.56208191,-1.4892309,-1.9788919,2.6182121
DEU,2011,104.87719,0.03689078,7.988075992,2.61,0.883061053,77.8492,5.5,17.43497549,1.3235005,1.6342469,2.5665894
DEU,2012,101.415,0.004731702,7.992807694,1.5,0.948751525,79.1573,5.1,17.49319735,0.2058513,2.2376963,2.4652726
DEU,2013,103.67471,0.003854805,7.996662499,1.57,0.894216196,76.7947,5,17.13644988,-0.9399242,1.932633,2.4352348
DEU,2014,104.55438,0.021463003,8.018125502,1.16,0.029942976,73.823,4.7,17.42875615,-0.3802145,2.3241222,2.3491794
DEU,2015,100,0.016392109,8.034517611,0.5,0.246974671,70.5599,4.4,17.37005169,-0.4259959,2.3058999,2.3865312
DEU,2016,101.61795,0.022687782,8.057205393,0.09,0.2814906,67.6307,3.9,17.5951078,0.3020833,2.3192256,2.4430949
DEU,2017,102.74889,0.026797951,8.084003344,0.32,0.3280133,63.9524,3.6,17.6593688,1.6480211,2.373383,2.4866486
DEU,2018,105.39763,0.011102569,8.095105913,0.4,0.296164,60.7285,3.2,18.18637009,1.3952513,2.811173,2.6487484
DEU,2019,103.76931,0.009830456,8.104936369,-0.25,0.2065207,58.5561,3,18.46113588,1.3324326,2.1217693,2.7055232
ESP,2000,92.01979,0.050699208,6.781552497,5.53,0.368777499,57.8405,13.9,22.27762601,3.3400451,2.0021033,3.6950503
ESP,2001,93.0814,0.038442416,6.819994913,5.12,0.495841034,54.0522,10.6,22.11501973,3.9427531,2.5145586,3.7856762
ESP,2002,95.74135,0.027181769,6.847176682,4.96,0.928896407,51.2368,11.5,22.11101389,3.6239853,2.3149235,4.0663213
ESP,2003,101.02394,0.028969212,6.876145894,4.12,0.62008061,47.6869,11.5,22.97968189,3.017481,1.9247947,4.1442263
ESP,2004,102.97795,0.030670133,6.906816028,4.1,0.352479188,45.3327,11,23.82510967,2.7730897,1.8792897,4.0001907
ESP,2005,103.06589,0.034896241,6.941712269,3.39,0.765712665,42.3952,9.2,24.81193205,2.7702955,2.9761174,4.2164715
ESP,2006,104.06552,0.039638273,6.981350542,3.78,0.79774912,39.019,8.5,25.68399643,3.3118734,3.7304373,4.3614972
ESP,2007,105.72942,0.034725044,7.016075586,4.31,0.78449962,35.6981,8.2,25.19681386,3.0784764,3.461214,4.6789867
ESP,2008,108.40735,0.007642379,7.023717965,4.37,0.773407485,39.6088,11.3,23.20807025,0.8872344,-2.9834633,4.6485538
ESP,2009,108.92584,-0.038409626,6.985308339,3.98,0.497391544,53.0792,17.9,18.00342967,-4.0866124,-9.526743,5.158762
ESP,2010,105.49991,0.000940778,6.986249117,4.25,0.616348768,60.2661,19.9,17.14328155,-5.2229399,-7.5900645,4.7309322
ESP,2011,105.73022,-0.006419765,6.979829352,5.44,1.024115276,69.5284,21.4,16.40400865,-6.4751627,-7.2062993,3.7429938
ESP,2012,103.17799,-0.029069595,6.950759757,5.85,1.31805196,89.5604,24.8,15.56868772,-8.9336582,-8.4695028,3.1419045
ESP,2013,105.16591,-0.01437606,6.936383697,4.56,1.022900347,100.0003,26.1,15.19491991,-9.8096517,-3.924528,2.4034468
ESP,2014,104.71488,0.015090423,6.95147412,2.72,-0.021821414,104.4176,24.5,15.90482305,-8.3746482,-2.5034915,2.1251284
ESP,2015,100,0.039805798,6.991279918,1.73,0.314613467,102.4422,22.1,15.72312696,-4.8337901,-2.1966458,2.5758156
ESP,2016,100.71376,0.028734734,7.020014652,1.39,-0.1729646,101.9665,19.6,16.21490213,-2.3585336,-1.4403807,1.9768168
ESP,2017,102.20392,0.028548996,7.048563648,1.56,-0.1209523,101.1443,17.2,16.93033647,-0.1058106,-0.5375958,1.9758569
ESP,2018,104.25381,0.023671713,7.072235361,1.42,-0.1042875,99.7183,15.3,17.53833285,1.5524918,-0.1113608,2.1355698
ESP,2019,102.50509,0.019421951,7.091657311,0.66,0.0579662,97.5788,14.1,18.13497539,2.5471808,-0.8128674,2.1700393
FIN,2000,99.80318,0.055942978,5.174379806,5.48,0.668085966,45.1395,9.9,19.54086197,3.1653847,9.6006922,3.5260217
FIN,2001,100.5523,0.026060088,5.200439894,5.04,0.859071758,43.4435,9.2,19.47473602,1.6344271,7.5332093,3.4028753
FIN,2002,102.28221,0.016732491,5.217172385,4.98,1.204685464,42.6428,9.2,17.91228779,-0.1488849,6.1135812,3.696443
FIN,2003,107.68839,0.019918303,5.237090688,4.13,1.20182441,45.156,9.1,17.92122019,-1.2827873,4.2566935,3.8671448
FIN,2004,107.17692,0.039272439,5.276363127,4.11,1.124768947,44.938,8.9,18.35127661,-0.2369489,3.9069932,3.908883
FIN,2005,103.80238,0.027394415,5.303757541,3.35,0.632408008,42.1441,8.5,19.32639403,-0.0717414,4.2704626,3.594549
FIN,2006,101.62174,0.039408901,5.343166442,3.78,0.759554224,40.2242,7.8,19.42659131,1.5622571,5.4812826,3.3419915
FIN,2007,101.82379,0.0517648,5.394931242,4.29,1.036008492,35.9993,7,20.71271631,4.6199859,6.5284215,3.4844621
FIN,2008,103.40114,0.007813705,5.402744947,4.29,0.994862287,34.715,6.5,20.90984438,3.8456858,5.5762331,3.5855302
FIN,2009,106.68825,-0.084208373,5.318536574,3.74,1.073034478,44.1302,8.3,19.03760971,-4.7224867,-1.1533276,3.9188929
FIN,2010,100.56978,0.03119133,5.349727904,3.01,0.87921151,50.1129,8.6,19.16161299,-2.0362266,-1.173019,3.6593727
FIN,2011,100.47368,0.023622721,5.373350625,3.01,1.049242695,52.0245,8,19.12018416,0.0169321,0.4695049,3.7884192
FIN,2012,97.82354,-0.015345546,5.358005079,1.89,1.507517827,57.8562,7.9,19.27357295,-1.6049132,-0.6338021,4.0413618
FIN,2013,100.69586,-0.00984572,5.348159358,1.86,1.576187782,60.7999,8.3,18.15456739,-2.5931888,-1.1754473,4.1769658
FIN,2014,103.1884,-0.004792147,5.343367211,1.45,0.014592284,64.783,8.7,17.50649729,-3.1705928,-1.6909961,4.2102451
FIN,2015,100,0.004654188,5.348021399,0.72,-0.164040704,68.7196,9.4,17.65766537,-3.0257074,-1.2065159,3.7622745
FIN,2016,101.22107,0.025394164,5.373415563,0.37,0.2465278,68.5913,8.9,18.87241154,-1.4071866,-0.5511851,4.1800136
FIN,2017,100.77609,0.032499815,5.405915377,0.55,0.1950991,66.5122,8.7,19.58870702,0.7734223,0.4129841,4.1004691
FIN,2018,102.96996,0.011859178,5.417774556,0.66,0.2795842,65.2785,7.5,20.28891141,0.7205048,0.1052155,4.3043488
FIN,2019,101.39664,0.013407107,5.431181662,0.07,0.22838,65.2416,6.8,20.01316462,0.9330596,-0.0817548,4.4076338
FRA,2000,101.7179,0.040575362,7.509827544,5.39,1.299467643,59.7214,8.6,16.60064322,2.1093777,1.6466519,4.2807981
FRA,2001,101.79653,0.018816793,7.528644337,4.94,1.161358887,59.3223,7.8,16.66334438,1.9978645,1.6352053,4.1969428
FRA,2002,103.42315,0.01062058,7.539264917,4.86,0.844794225,61.256,7.9,16.23782732,1.2135969,-0.1474596,4.0985081
FRA,2003,109.30618,0.009632112,7.54889703,4.13,1.185609727,65.3639,8.5,16.23575722,0.3270373,-1.2117823,4.2631914
FRA,2004,111.12032,0.028278917,7.577175947,4.1,1.059469325,66.8794,8.9,16.49698015,1.2296095,-0.7540323,4.3402963
FRA,2005,109.43321,0.018709533,7.59588548,3.41,1.240125232,68.186,8.9,16.8067442,1.1740466,-0.7920501,4.4485175
FRA,2006,108.67571,0.026778805,7.622664285,3.8,1.047841567,65.4008,8.8,17.51661005,1.9930243,-0.054306,4.3811749
FRA,2007,109.31863,0.024989694,7.647653979,4.3,0.975369678,65.4768,8,18.20876052,2.6970865,-0.3013866,4.3769512
FRA,2008,111.07596,0.003794811,7.651448789,4.23,1.193516079,69.8192,7.4,18.49033668,1.4184814,-0.629186,4.442674
FRA,2009,111.56476,-0.028652352,7.622796437,3.65,1.302727226,84.0556,9.1,16.62318683,-2.6267278,-4.832651,4.8263385
FRA,2010,106.93937,0.019805865,7.642602302,3.12,1.501725975,86.2779,9.3,16.68488409,-1.8485641,-4.6116802,4.7972844
FRA,2011,106.22387,0.024083276,7.666685578,3.32,1.41014176,88.7493,9.2,17.20669925,-0.6187788,-2.5890465,4.4925969
FRA,2012,102.82234,0.001837,7.668522578,2.54,1.490599568,91.742,9.8,17.1018112,-1.4692907,-2.5401876,4.5541113
FRA,2013,104.51594,0.007787073,7.676309651,2.2,1.382043913,94.5458,10.3,16.69508176,-1.7173802,-2.607388,4.5744812
FRA,2014,104.91551,0.009928778,7.686238429,1.67,0.234997976,96.1391,10.3,16.6972647,-1.6350043,-2.3767198,4.2611222
FRA,2015,100,0.01061128,7.696849709,0.84,0.408556552,96.9414,10.3,16.61839591,-1.3226766,-1.8612506,3.9414707
FRA,2016,101.34232,0.008563269,7.705412978,0.47,0.4465051,98.1265,10.1,16.99960436,-1.2094889,-1.8637038,3.9216573
FRA,2017,101.95928,0.020622349,7.726035327,0.81,0.5395418,98.7242,9.4,17.57355409,0.0508188,-1.5725403,3.8468757
FRA,2018,104.56798,0.016324973,7.7423603,0.78,0.4855561,98.4891,9,17.96167724,0.8005829,-0.5500469,3.9137113
