ccode,year,REER,growth_RGDP,log_RGDP,NOMLRATE,forecasterror,PDEBT,UNRATE,INVGDP,OUTPUTGAP,PRIMARYBAL,PUBINVRATIO
FRA,2019,103.03948,0.020071669,7.76243197,0.13,0.6403655,98.1057,8.4,18.26063736,1.8720592,-0.8781038,4.1554567
GRC,2000,97.49666,0.040544959,5.166695888,6.1,1.080073035,108.8541,11.6,20.69577552,-0.3185781,2.8936297,5.2415825
GRC,2001,97.6194,0.0454551,5.212150988,5.3,1.854146611,110.5347,11,19.46345159,-0.2735615,0.8457751,6.1347521
GRC,2002,100.08529,0.045768244,5.257919232,5.12,1.444814673,107.8713,10.6,18.8343844,-0.191179,-0.4682123,5.0414639
GRC,2003,106.12598,0.056350016,5.314269248,4.27,2.236248613,104.2586,10,18.76873679,0.2781538,-3.0144286,6.1092727
GRC,2004,107.54556,0.052382473,5.366651721,4.26,1.775507359,105.4931,10.8,19.20866128,1.042567,-4.1459949,5.8362607
GRC,2005,106.32181,0.011765655,5.378417376,3.59,1.451772342,109.859,10.2,16.83316613,-0.8834954,-1.5279295,4.5237188
GRC,2006,106.32479,0.062443246,5.440860621,4.07,2.365130115,105.3342,9.2,18.23200679,2.1072206,-1.5543712,5.8245757
GRC,2007,107.06259,0.034467772,5.475328394,4.5,1.785988663,104.6372,8.6,20.60856724,3.0455673,-2.240901,4.9223062
GRC,2008,108.80627,0.000574458,5.475902851,4.8,2.666403342,110.9073,8,17.62171006,1.63507,-5.4336307,5.6589848
GRC,2009,111.46983,-0.042065264,5.433837588,5.17,2.778730519,128.4818,9.8,14.65197979,-2.6221865,-10.3144123,5.7864668
GRC,2010,110.15894,-0.058622563,5.375215025,9.09,0.880135919,147.8462,12.9,13.09449641,-7.2151118,-5.3155212,3.725561
GRC,2011,110.80299,-0.103992328,5.271222696,15.75,-0.115689375,175.0756,18.1,11.36455093,-14.1149032,-2.833272,2.5010445
GRC,2012,105.87669,-0.08698722,5.184235477,22.5,0.742336629,164.1132,24.8,9.684038447,-18.6042413,-3.8918949,2.5954932
GRC,2013,105.32955,-0.022983454,5.161252023,10.05,1.44551459,179.9399,27.8,8.043521589,-18.225255,-9.4327282,3.4927089
GRC,2014,104.68033,0.007890789,5.169142812,6.93,0.463511938,181.5333,26.6,7.501786203,-15.9022238,0.2430826,3.7319994
GRC,2015,100,-0.002285271,5.166857541,9.67,-0.08645154,177.7622,25,7.276579026,-14.890034,-2.3237529,3.8845165
GRC,2016,101.16326,-0.000318019,5.166539522,8.36,-0.5019141,180.5763,23.9,7.793195917,-13.5136756,3.4279521,3.5752738
GRC,2017,101.77157,0.014623893,5.181163415,5.98,1.029625,178.9851,21.8,7.520545049,-11.4367801,3.8612355,4.5287348
GRC,2018,103.85839,0.020436479,5.201599894,4.19,-0.2926912,185.3222,19.7,8.115379781,-8.65869,4.2665182,3.215668
GRC,2019,101.69169,0.02251615,5.224116043,2.59,-1.041694,178.8216,17.9,8.499912518,-6.1287379,3.7952015,2.470553
IRL,2000,95.39746,0.089873323,4.985318741,5.51,0.878613034,36.4016,4.5,20.23977076,6.3381861,6.7976223,3.5022718
IRL,2001,97.80209,0.05169865,5.037017391,5.01,0.035100591,33.5568,4.2,19.71624026,4.1592932,2.3984109,4.2201122
IRL,2002,102.61816,0.057318908,5.094336299,5.01,0.389137746,30.8736,4.7,19.37154912,3.2311406,0.7993506,4.2215361
IRL,2003,112.61579,0.029693439,5.124029738,4.13,-0.36844767,29.8188,4.8,21.23496242,0.3995713,1.565084,3.6761339
IRL,2004,115.60638,0.065676655,5.189706393,4.08,-0.252993561,28.0871,4.7,23.42634071,1.5415762,2.3949195,3.5238716
IRL,2005,114.88293,0.055810879,5.245517272,3.33,-0.253785378,26.0537,4.6,26.29196251,2.000079,2.5930267,3.5369704
IRL,2006,115.45316,0.048674079,5.29419135,3.76,0.519065517,23.6452,4.8,27.18626059,2.3010817,3.7759799,3.8004234
IRL,2007,119.07386,0.051739537,5.345930887,4.31,0.566312373,23.9424,5,24.0356443,4.0546663,1.2751345,4.6714508
IRL,2008,123.30355,-0.045877072,5.300053815,4.53,0.5031371,42.5137,6.8,19.56824698,-1.670314,-5.7474523,5.2738909
IRL,2009,121.52247,-0.052302171,5.247751643,5.23,-0.652250052,61.7541,12.6,17.38323039,-6.1476973,-11.8575002,3.7799144
IRL,2010,112.6589,0.016690004,5.264441647,5.74,-1.07308774,86.1351,14.6,14.17204851,-3.5771112,-29.2730631,3.3993099
IRL,2011,111.40295,0.016352925,5.280794572,9.6,-0.601109178,109.4282,15.4,14.08068169,-1.6051742,-10.1233059,2.4595669
IRL,2012,106.531,-0.003997629,5.276796943,6.17,0.052126734,118.7302,15.5,17.436866,-2.8459953,-4.2770338,2.0363651
IRL,2013,108.30734,0.021684951,5.298481895,3.79,0.184274856,117.4946,13.8,16.26112831,-2.47664,-2.0302663,1.9861051
IRL,2014,107.57288,0.089256032,5.387737927,2.37,0.615678006,101.2764,11.9,18.04362451,3.1682317,0.2665594,2.1256033
IRL,2015,100,0.220063243,5.60780117,1.18,-0.342750987,73.9967,9.9,22.56836778,5.4372708,0.5738883,1.689927
IRL,2016,100.99825,0.012152422,5.619953592,0.74,0.2109385,72.6397,8.4,32.13530196,1.8149461,1.5093814,1.9419573
IRL,2017,101.27556,0.095761142,5.715714734,0.8,-0.0441706,65.2341,6.7,30.64331064,0.039158,1.617417,1.8156195
IRL,2018,102.56331,0.072733189,5.788447923,0.95,-0.1274522,61.4716,5.8,25.90834896,-2.8264008,1.6784935,2.0130455
IRL,2019,99.68114,0.049176024,5.837623947,0.33,-0.0021892,55.9243,5,50.95482256,-5.6246185,1.6794393,2.267217
ITA,2000,96.62805,0.038085989,7.422722654,5.58,0.149977585,108.7428,10.7,18.44567236,1.7367093,3.6824433,2.7800893
ITA,2001,97.0939,0.019865782,7.442588436,5.19,0.640246485,108.513,9.7,18.23611537,2.4008255,2.8623215,2.9557785
ITA,2002,99.30412,0.002695514,7.44528395,5.03,-0.027472223,105.9475,9.1,19.37008031,1.5940698,2.5407918,2.4420107
ITA,2003,105.90572,0.000665539,7.445949488,4.25,0.390742628,105.1408,8.8,18.25476316,0.7463302,1.7143947,3.0294715
ITA,2004,107.5971,0.0146325,7.460581988,4.26,0.65561907,104.7376,8.1,18.24642709,1.1806725,1.1192185,3.1133775
ITA,2005,105.86616,0.007595258,7.468177246,3.56,0.425323508,106.171,7.8,18.52996485,1.4308731,0.3858384,3.1434758
ITA,2006,105.34887,0.017834749,7.486011995,4.05,0.604167168,106.2486,6.9,18.79275373,2.6734875,0.80975,3.1314905
ITA,2007,106.28888,0.014517472,7.500529467,4.49,0.684612975,103.4497,6.2,18.86494236,3.4322625,3.4022018,3.1295274
ITA,2008,107.81746,-0.010284272,7.490245195,4.68,0.842131833,105.7782,6.8,18.42926924,2.0927608,2.3243027,3.1327743
ITA,2009,109.2154,-0.05451061,7.435734585,4.31,1.150897257,116.1112,7.9,16.69555781,-3.0945203,-0.6692731,3.6203998
ITA,2010,104.26312,0.015175389,7.450909974,4.04,0.89390246,118.7169,8.5,17.18385977,-1.57902,0.0944408,3.0548016
ITA,2011,104.32504,0.006930254,7.457840228,5.42,1.000077298,119.0856,8.5,17.04791711,-1.2178969,1.095355,2.8609317
ITA,2012,102.36188,-0.031750735,7.426089492,5.49,0.870051529,125.849,10.9,15.85766787,-3.6184478,2.1331393,2.6247192
ITA,2013,104.29713,-0.018347664,7.407741829,4.32,0.502642229,131.7795,12.4,14.82204284,-4.8777192,1.9154847,2.4898525
ITA,2014,104.59984,-1.39E-05,7.407727949,2.89,0.084848867,134.6837,12.9,14.54021741,-4.4586946,1.7321051,2.2995094
ITA,2015,100,0.008817684,7.416545633,1.71,0.227284273,134.6545,12,14.66592476,-3.618262,1.6361669,2.4149906
ITA,2016,100.8826,0.012286419,7.428832052,1.49,0.0398738,134.0869,11.7,15.03039844,-2.3706166,1.4817668,2.2630641
ITA,2017,101.58189,0.015909587,7.444741639,2.11,0.1318088,133.5762,11.3,15.40628137,-1.016807,1.2362331,2.1731815
ITA,2018,103.48654,0.008232262,7.452973901,2.61,0.2568527,133.9889,10.6,15.84462105,-0.5689105,1.4286643,2.1275837
ITA,2019,101.19571,0.004282777,7.457256678,1.95,0.0833056,133.6392,9.9,15.80858693,-0.5296788,1.8875687,2.3205903
LUX,2000,91.46172,0.067080089,3.594161824,5.52,-0.620586547,7.4941,2.4,16.55261913,5.0879091,5.8795277,4.0724301
LUX,2001,91.81254,0.030280438,3.624442262,4.86,0.3480165,7.6232,2.3,17.27738277,3.273446,5.9341563,4.60178
LUX,2002,92.57686,0.031745082,3.656187344,4.7,0.789227176,7.4479,2.9,16.17434506,2.1804172,2.2975808,5.1283251
LUX,2003,95.98553,0.025856551,3.682043895,3.32,-0.017711364,7.4346,3.7,15.88452333,0.57791,0.5146166,5.164468
LUX,2004,97.70785,0.041447833,3.723491728,2.84,0.363433491,7.8299,5.1,16.1055986,0.4948827,-1.2070854,5.1376777
LUX,2005,98.66386,0.024525596,3.748017324,2.41,0.503499136,7.9502,4.5,13.88478382,-0.8684198,-0.016446,5.4629984
LUX,2006,99.16617,0.058426698,3.806444022,3.3,-1.053205427,8.2051,4.7,14.57165388,1.3160173,2.1270781,3.643389
LUX,2007,100.04993,0.077874123,3.884318146,4.46,-0.230191869,8.0918,4.1,15.13313621,5.7500224,4.6435754,3.7845061
LUX,2008,102.01664,-0.003006339,3.881311807,4.61,-0.35466052,14.6275,5.1,16.45086824,2.1804563,3.7215106,3.6932173
LUX,2009,102.98976,-0.032925543,3.848386264,4.23,0.018835924,15.2852,5.1,13.77441247,-3.0783613,0.1524427,4.2448363
LUX,2010,101.35392,0.036914254,3.885300518,3.17,1.101455623,19.0896,4.4,12.17273326,-0.9642213,0.0941213,4.6513526
LUX,2011,102.16978,0.010388816,3.895689335,2.92,-0.057210568,18.5031,4.9,15.02197369,-1.9695959,1.1593858,4.1912783
LUX,2012,100.58964,0.01636447,3.912053805,1.82,-0.197935031,20.8491,5.1,15.26345133,-2.5749982,0.9840469,3.9140709
LUX,2013,102.17927,0.031225203,3.943279007,1.85,0.0056723,22.4007,5.9,14.97905366,-1.6130922,1.3417392,3.4752169
LUX,2014,102.74996,0.025892845,3.969171852,1.34,0.107583579,21.8504,5.9,15.49711419,-1.4141247,1.7437671,3.6546278
LUX,2015,100,0.022443913,3.991615766,0.37,-0.07178877,21.1151,6.7,13.44737848,-1.3483573,1.7089595,3.862082
LUX,2016,100.71729,0.048582489,4.040198255,0.25,-0.4543629,19.5885,6.3,13.47667693,1.0488703,2.2628601,3.8081542
LUX,2017,101.80476,0.013085916,4.053284171,0.54,-0.1922998,21.7909,5.5,13.77414139,-0.0783065,1.7362922,4.0371828
LUX,2018,103.3844,0.012119446,4.065403617,0.56,-0.1674889,20.9038,5.6,12.29879796,-0.9590185,3.5281921,3.9046153
LUX,2019,102.82099,0.028741425,4.094145042,-0.12,0.0109668,22.3619,5.6,13.96183947,-0.7592059,3.0050521,4.1183037
NLD,2000,95.87771,0.041331501,6.369377421,5.4,0.610571172,52.1636,3.6,18.74230137,2.7664062,4.5743944,3.7855685
NLD,2001,99.19392,0.022969918,6.392347339,4.96,0.640221534,49.4224,2.8,18.16930018,1.9852782,2.5427537,3.9228394
NLD,2002,102.12296,0.002454838,6.394802177,4.89,1.017759057,48.7006,3.4,16.7581691,-0.2374454,0.4635107,4.2563049
NLD,2003,106.67587,0.000977851,6.395780028,4.12,0.931861829,49.8121,4.5,16.1970942,-2.179292,-0.71606,4.3190827
NLD,2004,106.90149,0.019962516,6.415742544,4.1,0.501603667,50.1026,5.6,16.21997355,-2.0062439,0.5844917,3.9590047
NLD,2005,105.2698,0.020135543,6.435878087,3.37,0.872665256,49.5871,7.2,16.44411179,-1.5750217,1.7379529,3.8682244
NLD,2006,104.38605,0.034762472,6.470640559,3.78,0.929450668,44.9672,6.1,16.86220304,0.0685776,2.114925,4.0473645
NLD,2007,104.58333,0.038117281,6.50875784,4.29,0.679691451,42.7475,5.2,19.16085264,1.919447,1.8075549,3.9429971
NLD,2008,105.1811,0.020947219,6.52970506,4.23,0.607072281,54.3584,4.5,17.90314433,2.270178,2.1354247,4.0279503
NLD,2009,107.20439,-0.03734149,6.49236357,3.69,0.633648151,56.2961,5.4,16.71763151,-2.5581514,-2.9990177,4.3648331
NLD,2010,103.0497,0.013106928,6.505470498,2.99,0.500540964,58.9034,6.1,15.18781628,-1.9731035,-3.3973954,4.2522651
NLD,2011,102.6926,0.017578048,6.523048547,2.99,0.633004304,61.173,6,15.67651861,-1.0565077,-2.5626017,4.2549462
NLD,2012,100.81008,-0.009826892,6.513221654,1.93,0.568588882,65.7005,6.8,14.73386283,-2.542026,-2.0968291,3.856543
NLD,2013,103.54391,-0.000302378,6.512919276,1.96,0.477499094,67.1731,8.2,14.45714706,-3.0243539,-1.1818495,3.7420725
NLD,2014,103.50373,0.015997465,6.528916741,1.45,-0.196810994,67.1777,8.4,13.8279202,-2.1070423,-0.7226356,3.5618978
NLD,2015,100,0.020984327,6.549901069,0.69,0.318917923,63.8101,7.9,18.20760182,-1.5086191,-0.4380877,3.599242
NLD,2016,101.23715,0.023953664,6.573854733,0.29,0.0344369,60.8924,7,15.8446211,-0.5224312,1.4150727,3.4495782
NLD,2017,101.81951,0.027435642,6.601290375,0.52,0.0183481,55.9944,5.9,16.38146075,0.5129009,2.3357186,3.3767901
NLD,2018,103.32463,0.022336084,6.623626459,0.58,-0.1253745,51.5576,4.9,16.60719979,0.9194996,2.3794795,3.343821
NLD,2019,103.68931,0.02274038,6.646366839,-0.07,0.0057303,47.5826,4.4,17.51479632,1.109848,2.5586701,3.3927597
PRT,2000,95.59368,0.037452115,5.162273322,5.59,0.304133891,54.1931,4.8,23.39553555,2.0882211,-0.1637666,4.6075033
PRT,2001,98.0366,0.019249784,5.181523106,5.16,1.165891304,57.3802,4.8,22.34848831,1.1910056,-1.7531945,5.0331059
PRT,2002,100.54498,0.007679988,5.189203093,5.01,0.729818579,60.0437,6,21.24931342,-0.0711786,-0.451828,4.6077893
PRT,2003,105.48086,-0.00934877,5.179854324,4.18,0.998614465,63.8973,7.5,19.38404673,-2.2822221,-3.0409838,4.3763905
PRT,2004,106.74231,0.017729041,5.197583365,4.14,2.028548447,67.0995,7.8,18.98717491,-1.7531875,-3.6348496,4.4368942
PRT,2005,105.79069,0.00778805,5.205371415,3.44,1.206885278,72.2491,9,19.04717485,-1.8042594,-3.5622225,4.0794007
PRT,2006,106.19872,0.016119892,5.221491307,3.91,0.873376249,73.6794,9.1,19.17685199,-1.0383964,-1.3845143,3.3559992
PRT,2007,107.31253,0.024756622,5.246247929,4.42,0.973047711,72.728,9.5,19.29296446,0.7562668,0.0911197,3.2166575
PRT,2008,107.97793,0.003187504,5.249435432,4.52,1.418907582,75.6425,9,19.13889118,0.5102076,-0.6992075,3.7133427
PRT,2009,107.36391,-0.031718882,5.21771655,4.21,1.395725015,87.7991,11.2,17.09394333,-2.3577532,-6.8926835,4.1076538
PRT,2010,104.05504,0.017227495,5.234944045,5.4,2.760005097,100.0754,12.6,15.37800427,-0.5304693,-8.5019294,5.2700331
PRT,2011,104.77009,-0.017284066,5.217659978,10.24,1.069955785,114.2591,13.5,15.00188296,-1.5873176,-3.4610193,3.482231
PRT,2012,103.09609,-0.041352051,5.176307927,10.55,0.432177257,128.8489,16.6,13.41071611,-4.1595232,-1.3745207,2.4674444
PRT,2013,103.44447,-0.00988985,5.166418077,6.29,0.3125402,131.2886,17.2,12.65064095,-4.1470459,-0.4447032,2.1802759
PRT,2014,102.97213,0.007386539,5.173804616,3.75,-0.470486296,132.8386,14.6,13.11907901,-3.2825441,-2.5504851,1.9916661
PRT,2015,100,0.015772642,5.189577258,2.42,0.156811912,131.4134,13,13.4005843,-2.0874912,0.0595342,2.2534918
PRT,2016,101.63304,0.019843533,5.209420791,3.17,-0.2990035,131.5827,11.5,14.17613295,-0.9690098,2.1521536,1.5505893
PRT,2017,102.32894,0.032609208,5.242029998,3.05,0.1413774,126.4261,9.2,15.29684808,0.842469,0.7313213,1.7888166
PRT,2018,103.33061,0.02903758,5.271067578,1.84,-0.1821216,121.5919,7.2,15.97647193,2.1176208,2.8941795,1.8523139
PRT,2019,101.43442,0.027086425,5.298154003,0.76,-0.1035714,116.5451,6.6,16.58560613,3.1248711,3.0192098,1.8472198